concept,source language text,target language text,variations,label
tell,I don't know what else to tell you.,"Es nezinu, ko vēl tev teikt.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,"To tell a four-year-old kid to wait 15 minutes for something that they like, is equivalent to telling us, ""We'll bring you coffee in two hours.""","Pateikt četrgadīgajam, lai viņš pagaida 15 minūtes, lai dabūtu kaut ko, kas viņam patīk, ir tas pats, kas pateikt mums: „Mēs atnesīsim jums kafiju pēc divām stundām.”","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pateikt
tell,I'd like to tell you today about an orca named Tahlequah.,Šodien vēlos jums pastāstīt par zobenvaļu mātīti vārdā Talekva.,"['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pastāstīt
tell,"Let me tell you a story about two scientists, two English scientists.","Ļaujiet pastāstīt par diviem zinātniekiem, diviem angļu zinātniekiem.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pastāstīt
tell,He also told me about the great explorers.,Viņš man arī stāstīja par lielajiem atklājējiem.,"['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",stāsta/stāstīja/stāstīt
tell,"We want to curl up and say, ""Tell it to me, tell it to me.","Mēs gribam ieritināties un teikt: „Nu, nu... nu, pastāsti taču, mīļumiņ!”","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,"(Laughter) CA: Did he tell you to jump, or he just said, ""I'm out of here!"" and ...","(Smiekli) KA: Vai viņš jums teica, lai lecat, vai arī viņš tikai teica, ""Es tinos!""","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,So I wish that I could tell you what the future of personal robotics looks like.,"Es vēlētos kaut varētu pastāstīt, kādi nākotnē izskatīsies personiskie roboti.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pastāstīt
tell,"He said, ""Tell me what you see, tell me who's playing the drums.""","Viņš teica: ""Pastāsti, ko redzi! Kas spēlē tās bungas?""","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,"One of the players saved me, when he stood up and confidently said, ""Juan,"" -- that was the kid's name -- Gonza already told you it's not the best time to go to church.","Šajā brīdī mani izglāba kāds spēlētājs, kurš piecēlās un droši sacīja: ""Huan, Gonsa tev jau teica, ka nav labākais laiks iešanai uz baznīcu.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,And I'm going to spend my one life as an ichthyologist trying to discover and save these humble little blind cavefishes that can tell us so much about the geology of the planet and the biology of how we see.,"Es pavadīšu šo savu vienīgo dzīvi kā ihtiologs, mēģinot atklāt un paglābt šīs necilās, aklās alu zivtiņas, kas mums var pastāstīt tik daudz par mūsu planētas ģeoloģiju un mūsu redzes bioloģiju.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pastāstīt
tell,"If you learn the language, you can go out and tell your stories.","Iemācoties valodu, jūs varat doties pasaulē un stāstīt savus stāstus.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",stāsta/stāstīja/stāstīt
tell,"I was told to come here and tell you all stories, but what I'd like to do is instead tell you why I'm suspicious of stories, why stories make me nervous.","Mani uzaicināja atnākt un pastāstīt jums stāstus, bet tā vietā es gribētu jums pastāstīt, kāpēc uz stāstiem raugos ar aizdomām, kāpēc stāsti mani dara nervozu.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pastāstīt
tell,He loved history. He would tell me about Captain Scott walking all the way to the South Pole and Sir Edmund Hillary climbing up Mount Everest.,"Viņu aizrāva vēsture. Viņš man stāstīja par kapteini Skotu, kurš kājām devās uz Dienvidpolu, un par seru Edmundu Hilariju, kurš uzkāpa Everestā.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",stāsta/stāstīja/stāstīt
tell,"Now, planning a complex social system is a very hard thing to do, and let me tell you a story.","Sarežģītas sociālas sistēmas plānošana ir ļoti sarežģīta lieta, ļaujiet man jums pastāstīt stāstu.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pastāstīt
tell,"The women told us one thing. ""Get us technology.",Šīs sievietes teica mums vienu: „Dodiet mums tehnoloģiju.,"['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,(Laughter) And she went on to tell me what to write in the sequel.,"(Smiekli) Un viņa turpināja stāstīt, kas man jāraksta turpinājumā.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",stāsta/stāstīja/stāstīt
tell,"So I start answering this girl, and she's telling me she saw the poster and she asked her family to come, because they don't have a computer, she asked her family to come to see the poster, and they're all sitting in the living room crying.","Tā nu es sāku runāt ar kādu meiteni un viņa man stāsta, ka ieraudzījusi plakātu un pasaukusi visu savu ģimeni, jo viņiem nav dators, bet viņa ir uzaicinājusi visu ģimeni atnākt apskatīt plakātu un viņi visi esot sēdējuši viesistabā un raudājuši.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",stāsta/stāstīja/stāstīt
tell,"In the other half of the videos, the children told the truth.",Otrā pusē fragmentu bērni teica taisnību.,"['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,"It tells us who picked up what, a geotag tells us where and a time stamp tells us when.","Tas stāsta, kurš atkritumu ir pacēlis, ģeobirka pastāsta – kur, un laika zīmogs – kad.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",stāsta/stāstīja/stāstīt
tell,"Back then, we had an urge, a need, to tell the story.","Toreiz mūsos bija dzinulis, vajadzība pastāstīt stāstu.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pastāstīt
tell,"For most of the 20th century, clinicians told one story about what autism is and how it was discovered, but that story turned out to be wrong, and the consequences of it are having a devastating impact on global public health.","Gandrīz visu 20. gadsimtu mediķi stāstīja vienu stāstu par to, kas ir autisms un kā tas tika atklāts, taču šis stāsts izrādījās nepatiess, un tā sekas atstāj postošu ietekmi uz sabiedrības veselību visā pasaulē.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",stāsta/stāstīja/stāstīt
tell,"You know, it was most often when speaking to people that I wondered where I ended and my disability began, for many people told me what they told no one else.","Ziniet, visbiežāk, tieši runājot ar cilvēkiem, es aizdomājos par to, kur beidzos es un kur sākas mana invaliditāte, jo daudzi cilvēki man stāsta to, ko nestāsta nevienam citam.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",stāsta/stāstīja/stāstīt
tell,Now that is exactly what participants were told in a study conducted at Harvard University.,Tieši to dalībniekiem teica Hārvardas Universitātē veiktajā pētījumā.,"['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,"But Najmuddin told me, ""Listen now, we're here.""","Bet Nadžmudins man teica, ""Klausies, mēs esam šeit.""","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,Their hunters could smell animal urine at 40 paces and tell you what species left it behind.,"Viņu mednieki spēja saost dzīvnieku urīnu 40 soļu attālumā un pateikt, kāda suga to atstājusi.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pateikt
tell,"And he would tell the child, a four-year-old kid, ""Johnny, I am going to leave you here with a marshmallow for 15 minutes.","Tad viņš četrgadīgajam bērnam teica: „Džonij, es tevi te atstāšu ar zefīru uz 15 minūtēm.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,I want to tell you about another disorder.,Es vēlos jums pastāstīt par vēl kādu slimību.,"['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pastāstīt
tell,I'd like to tell you a story about death and architecture.,Es vēlos jums pastāstīt par nāvi un arhitektūru.,"['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pastāstīt
tell,"He said, ""It is so important for me to have somebody at home who tells me the truth.""","Viņš teica: ""Man ir ļoti svarīgi, lai mājās būtu kāds, kas man pasaka taisnību.""","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,"And people who believed what he believed took his cause, and they made it their own, and they told people.","Un ļaudis, kas ticēja tam, kam ticēja viņš, pieņēma viņa aicinājumu, padarīja to par savējo un stāstīja citiem.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",stāsta/stāstīja/stāstīt
tell,"And most of the time, he told me this story I'm going to share with you now.","Un visvairāk reižu viņš man stāstīja šo stāstu, ko tūlīt jums izstāstīšu.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",stāsta/stāstīja/stāstīt
tell,We don't only tell stories when we set out to tell stories.,"Mēs, ne tikai stāstam stāstus, kad nolemjam stāstīt stāstus.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",stāsta/stāstīja/stāstīt
tell,"(Laughter) Now, the other thing I wanted to do is to tell you about you.","(Smiekli) Otra lieta, par ko vēlos pastāstīt, esat jūs.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pastāstīt
tell,"I went there to open an exposition about Iran and I met there with people from the page that told me, ""Okay, you're going to be in Europe, I'm coming. I'm coming from France, from Holland, from Germany,"" of course, and from Israel people came, and we just met there for the first time in real life.","Es tur devos, lai atklātu izstādi par Irānu un tur es satiku cilvēkus no lapas, kuri man teica: „Labi, ja būsi Eiropā, es arī atbraukšu. Es atbraukšu no Francijas, Holandes, Vācijas”, protams, ieradās arī cilvēki no Izraēlas. Mēs satikāmies pirmo reizi ārpus interneta.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,"And as one police chief in the Washington, DC area recently told me, people don't actually get radicalized at mosques.","Un kā viens Vašingtonas apgabala policijas priekšnieks man nesen teica, cilvēki patiesībā neradikalizējas mošejās.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,"As a side note, you can tell a lot about how good an animal's sense of smell is by the size of its olfactory epithelium.","Starp citu, par dzīvnieka ožu ļoti daudz var pateikt pēc tā ožas epitēlija izmēriem.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pateikt
tell,"So audience, next time you're tempted to tell someone your goal, what will you say?","Tātad, publika, nākamreiz, kad sajūtat kārdinājumu kādam pastāstīt par savu mērķi, ko teiksiet?","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pastāstīt
tell,"I had this encounter recently where I met the extraordinary American poet Ruth Stone, who's now in her 90s, but she's been a poet her entire life and she told me that when she was growing up in rural Virginia, she would be out working in the fields, and she said she would feel and hear a poem coming at her from over the landscape.","Nesen es tikos ar neparasto amerikāņu dzejnieci Rutu Stounu, kas nu ir vairāk nekā 90 gadu veca, bet visu dzīvi bijusi dzejniece, un viņa man teica, ka, augot Virdžīnijas lauku apvidū, dažreiz strādājot uz lauka, viņa jutusi un dzirdējusi dzejoli nākam pie viņas pār laukiem.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,"I'd heard warnings of massacres in the country's jungles and deserts, but no one could locate these massacres or tell me who was killed, or when.","Mani bija brīdinājuši par slaktiņiem valsts džungļos un tuksnešos, bet neviens nevarēja parādīt šo slaktiņu vietas vai pastāstīt, kurš vai kad nogalināts.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pastāstīt
tell,They have no trouble telling us what art is about.,"Tām nav problēmu mums pateikt, par ko tad īsti ir māksla.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pateikt
tell,"Once upon a time, he told me, all animals on Earth were one.","„Reiz sensenos laikos,” viņš teica, „visi dzīvnieki uz Zemes bija viens vesels.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,"Well, because Mr. Anderson told me that this session is called ""Sync and Flow,"" I was wondering, ""What do I know that these geniuses don't?""","Tā kā Andersona kungs man teica, ka šī sesija saucas „Sinhronizācija un plūsma”, es viņam jautāju: „Ko es tādu zinu, ko šie ģēniji nezina?”","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
tell,"And they showed people's homes and hospitals and cemeteries and mortuaries, and they tell the story of the different spaces that we pass through on either side of death.","Tajās bija attēloti veco ļaužu nami, slimnīcas, kapsētas un kapličas, un tās stāsta par dažādām vietām, kurām izejam cauri vienā vai otrā nāves pusē.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",stāsta/stāstīja/stāstīt
tell,"Because every one of us has this desire, for once -- just once -- to tell our story and have it heard.","Jo ikvienā no mums ir šī vēlme, kaut reizi, kaut vienu vienīgu reizi, pastāstīt savu stāstu un tapt sadzirdētiem.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",pastāstīt
tell,"So no matter what the lines on the map tell you in terms of nations and borders, what you really have emerging in the far east are national cultures, but in a much more fluid, imperial zone.","Nav svarīgi, ko stāsta jums līnijas kartē tautu un robežu līmenī, tas, kas tiešām ir parādījies tālajos austrumos, ir nacionālās kultūras, bet daudz mainīgākā, imperiālākā zonā.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",stāsta/stāstīja/stāstīt
tell,"The producer told us they were looking for some sweet, innocent and beautiful fresh face.","Producents teica, ka viņi meklē jauku, nevainīgu, skaistu un svaigu seju.","['pastāstīt', 'pateikt', 'stāsta/stāstīja/stāstīt', 'teica/teikt']",teica/teikt
